,trading_item_id,pricing_date,open,high,low,mid,close,bid,ask,volume,adjustment_factor,split_adjustment_factor,dividend_adjustment,vwap
1887,6179710,2018-10-29,254.07822279168002,255.4488084429,245.61840101346002,249.34261305884402,249.40877926269602,249.34261305884402,249.34261305884402,160749101.0,,1.0,0.9452314836,250.665937135884
1888,6179710,2018-10-30,249.229185280812,253.435465382832,248.709307964832,253.147169780334,253.104634363572,253.142443622916,253.151895937752,157115995.0,,1.0,0.9452314836,251.734048712352
1889,6179710,2018-10-31,255.82690103634,258.26559826402803,255.325928350032,255.869436453102,255.807996406668,255.864710295684,255.87416261052,128296325.0,,1.0,0.9452314836,256.138827425928
1890,6179710,2018-11-01,256.72487094576,258.738214005828,255.571688535768,258.5208107646,258.530263079436,258.5208107646,258.5208107646,99495037.0,,1.0,0.9452314836,257.329819095264
1891,6179710,2018-11-02,259.7023501191,260.156061231228,254.82495566372398,256.91864339989803,256.99898807600397,256.91391724248,256.923369557316,122634107.0,,1.0,0.9452314836,256.847751038628
1892,6179710,2018-11-05,257.518865391984,259.002878821236,256.48856307486,258.459370718166,258.416835301404,258.454644560748,258.464096875584,65622482.0,,1.0,0.9452314836,258.0481950228
1893,6179710,2018-11-06,258.350669097552,260.22222743508,258.2845028937,260.03790729577804,260.052085768032,260.03318113836,260.042633453196,60085894.0,,1.0,0.9452314836,259.692897804264
1894,6179710,2018-11-07,262.358450588016,265.70457003996,261.904739475888,265.529702215494,265.619499206436,265.52497605807605,265.53442837291203,102752099.0,,1.0,0.9452314836,263.965344110136
1895,6179710,2018-11-08,264.768790871196,265.817997817992,263.92753485079203,265.075991103366,265.1374311498,265.07126494594803,265.080717260784,65584886.0,,1.0,0.9452314836,264.721529297016
1896,6179710,2018-11-09,263.74794086890796,263.946439480464,261.054031140648,262.61838924600596,262.547496884736,262.613663088588,262.623115403424,98812561.0,,1.0,0.9452314836,262.91613716333995
1897,6179710,2018-11-12,262.008714939084,262.26392743965596,257.093511224364,257.580305438418,257.641745484852,257.575579281,257.58503159583597,99673574.0,,1.0,0.9452314836,258.794927894844
1898,6179710,2018-11-13,258.133265856324,260.24585822217,256.3940399265,257.15022511338003,257.159677428216,257.140772798544,257.159677428216,98176610.0,,1.0,0.9452314836,257.868601040916
1899,6179710,2018-11-14,259.144663543776,259.570017711396,253.74739177242,255.349559137122,255.40154686871998,255.344832979704,255.35428529453998,125335931.0,,1.0,0.9452314836,255.48661770224402
1900,6179710,2018-11-15,254.05931816200797,258.558620023944,252.386258436036,258.09073043956204,258.067099652472,258.086004282144,258.09545659698,135101437.0,,1.0,0.9452314836,255.212500572
1901,6179710,2018-11-16,256.904464927644,259.7023501191,256.35623066715596,258.672047801976,258.738214005828,258.66259548714,258.681500116812,126668040.0,,1.0,0.9452314836,257.77407789255597
1902,6179710,2018-11-19,258.09545659698,258.407382986568,253.38820380865198,254.38542302385,254.36179223676,254.380696866432,254.390149181268,103061706.0,,1.0,0.9452314836,254.70207557085598
1903,6179710,2018-11-20,250.82662648809603,252.3768061212,248.73766490933997,249.725431809702,249.65453944843202,249.720705652284,249.73015796712,136021311.0,,1.0,0.9452314836,251.06293435899602
1904,6179710,2018-11-21,251.299242229896,252.51859084374,250.49579546883598,250.55723551526998,250.505247783672,250.552509357852,250.56196167268797,75563743.0,,1.0,0.9452314836,251.33705148923997
1905,6179710,2018-11-23,248.766021853848,250.3190371814028,248.662046390652,248.94088967831402,248.8321880577,248.936163520896,248.945615835732,42807878.0,,1.0,0.9452314836,249.68289639293997
1906,6179710,2018-11-26,251.22362371120798,253.0857297339,250.80772185842397,252.806886446238,252.849421863,252.80216028881998,252.811612603656,79981362.0,,1.0,0.9452314836,251.790762601368
1907,6179710,2018-11-27,251.75295334202397,253.70013019823998,251.11019593317602,253.63869015180597,253.70013019823998,253.63396399438798,253.64341630922397,75502441.0,,1.0,0.9452314836,252.52804315857603
1908,6179710,2018-11-28,254.83440797856002,259.54166076688796,253.6311282999372,259.456589933364,259.54166076688796,259.447137618528,259.4660422482,127629633.0,,1.0,0.9452314836,256.980083446332
1909,6179710,2018-11-29,258.719309376156,260.45853530598004,257.509413077148,258.950891089638,258.97452187672803,258.94616493222,258.95561724705595,82346420.0,,1.0,0.9452314836,258.94616493222
1910,6179710,2018-11-30,258.813832524516,261.14855428900796,258.47354919042,260.642855445282,260.55305845434,260.638129287864,260.6475816027,98204190.0,,1.0,0.9452314836,259.957562619672
1911,6179710,2018-12-03,264.92948022340795,265.04290800143997,262.306462856418,263.93226100821005,264.00315336948,263.92753485079203,263.936987165628,103017719.0,,1.0,0.9452314836,264.315079759068
1912,6179710,2018-12-04,263.124088089732,263.57779920186005,255.11797742363999,255.680390156382,255.4488084429,255.675663998964,255.6851163138,177986013.0,,1.0,0.9452314836,258.067099652472
1913,6179710,2018-12-06,251.35595611891202,255.18414362749203,248.066550555984,255.151060525566,255.06126353462398,255.14633436814802,255.155786682984,204185411.0,,1.0,0.9452314836,253.17080056742398
1914,6179710,2018-12-07,254.70207557085598,256.36568298199205,248.246144537868,249.205554493722,249.134662132452,249.200828336304,249.21028065113998,161018923.0,,1.0,0.9452314836,251.072386673832
1915,6179710,2018-12-10,248.945615835732,250.6385254228596,244.455766288632,249.621456346506,249.607277874252,249.61673018908797,249.62618250392399,151445885.0,,1.0,0.9452314836,247.83969499992
1916,6179710,2018-12-11,253.000658900376,253.19915751193201,248.10435981532802,249.621456346506,249.663991763268,249.61673018908797,249.62618250392399,121504431.0,,1.0,0.9452314836,251.129100562848
1917,6179710,2018-12-12,252.82106491849203,254.2672690884,250.836078802932,250.963685053218,250.921149636456,250.9589588958,250.968411210636,97976706.0,,1.0,0.9452314836,252.074332046448
1918,6179710,2018-12-13,251.92309500907197,252.83996954816402,249.65453944843202,250.845531117768,250.836078802932,250.845531117768,250.845531117768,96662717.0,,1.0,0.9452314836,251.299242229896
1919,6179710,2018-12-14,248.558070927456,249.56946861490798,245.61840101346002,246.223349162964,246.20444453329202,246.21389684812803,246.2328014778,116961071.0,,1.0,0.9452314836,248.01928898180398
1920,6179710,2018-12-17,245.19304684583997,246.37458620034,239.63981187969,241.312871605662,241.37431165209603,241.308145448244,241.31759776308002,165492257.0,,1.0,0.9452314836,242.31954313569602
1921,6179710,2018-12-18,243.11353758191999,243.82246119462,239.408230166208,241.171086883122,241.109646836688,241.16636072570398,241.17581304054,134515094.0,,1.0,0.9452314836,241.194717670212
1922,6179710,2018-12-19,241.194717670212,245.19304684583997,235.69347043566,237.427970208066,237.49886256933598,237.423244050648,237.432696365484,214992763.0,,1.0,0.9452314836,238.500807941952
1923,6179710,2018-12-20,236.175538492296,237.839145903432,231.25088246274,233.703758162682,233.63286580141198,233.699032005264,233.7084843201,252053377.0,,1.0,0.9452314836,234.020410709688
1924,6179710,2018-12-21,234.58878039092602,237.412516622429,228.161690517202,228.8319713398315,228.84623263393,228.827217575132,228.83672510453098,255345633.0,,1.0,0.9507529399,232.45909380555
1925,6179710,2018-12-24,227.267982753696,228.97505965728644,222.732891230373,222.88501170075702,222.799443936166,222.875504171358,222.894519230156,147311588.0,,1.0,0.9507529399,225.889390990841
1926,6179710,2018-12-26,224.349171228203,234.056358744582,222.248007231024,233.8329318037055,234.056358744582,233.828178039006,233.837685568405,218485360.0,,1.0,0.9507529399,228.418393810975
1927,6179710,2018-12-27,230.62414063154299,236.062447447771,227.19192251850401,235.9531108596825,235.853281800993,235.94835709498298,235.957864624382,186267342.0,,1.0,0.9507529399,231.974209806201
1928,6179710,2018-12-28,237.28891874024202,239.01928909086,234.31306203835499,235.6108398013185,235.549040860225,235.606086036619,235.615593566018,153100189.0,,1.0,0.9507529399,235.568055919023
1929,6179710,2018-12-31,237.269903681444,237.86887803358098,235.282830037053,237.7975715630885,237.61217473980798,237.79281779838902,237.802325327788,144299370.0,,1.0,0.9507529399,236.338165800342
1930,6179710,2019-01-02,233.866208156602,238.838646032279,233.837685568405,237.9306769746745,237.859370504182,237.925923209975,237.935430739374,126925199.0,,1.0,0.9507529399,236.195552859357
1931,6179710,2019-01-03,236.005402271377,236.32865827094298,231.669968865433,232.1025614530875,232.18337545297902,232.097807688388,232.107315217787,144140692.0,,1.0,0.9507529399,233.590489804031
1932,6179710,2019-01-04,235.396920389841,240.645076618089,234.997604155083,240.0223334424545,239.960534501361,240.01757967775498,240.027087207154,142628834.0,,1.0,0.9507529399,237.58365215161098
1933,6179710,2019-01-07,240.245760383331,243.34521496740498,239.295007443431,241.7622113224715,241.852532851762,241.757457557772,241.766965087171,103139100.0,,1.0,0.9507529399,241.129960617438
1934,6179710,2019-01-08,244.172370025118,244.638238965669,241.4912467346,244.0535259076305,244.124832378123,244.048772142931,244.05827967233,102512587.0,,1.0,0.9507529399,243.934681790143
1935,6179710,2019-01-09,244.875927200644,246.15944366950902,243.573395672981,245.1754143767125,245.26573590600302,245.170660612013,245.180168141412,95006554.0,,1.0,0.9507529399,245.142138023816
1936,6179710,2019-01-10,243.639948378774,246.397131904484,242.91737614445,246.2022275518045,246.13092108131198,246.197473787105,246.20698131650397,96823923.0,,1.0,0.9507529399,245.24672084720498
1937,6179710,2019-01-11,244.990017553432,246.25451896349898,244.372028142497,246.16419743420852,246.225996375302,246.15944366950902,246.16895119890802,73858110.0,,1.0,0.9507529399,245.37031872939198
1938,6179710,2019-01-14,244.210400142714,245.57948437617,243.78256131975903,244.7760981419545,244.72380673025998,244.771344377255,244.780851906654,70908227.0,,1.0,0.9507529399,244.894942259442
1939,6179710,2019-01-15,245.12312296501798,247.86129143193,245.113615435619,247.5522967264625,247.528527902965,247.547542961763,247.557050491162,85208271.0,,1.0,0.9507529399,246.672850257055
1940,6179710,2019-01-16,247.984889314117,249.06589540678328,247.76621613794003,248.1037334316045,248.12750225510203,248.098979666905,248.10848719630397,77636710.0,,1.0,0.9507529399,248.678938960244
1941,6179710,2019-01-17,247.205271903399,250.92271589840803,247.15773425640398,250.0337618996015,250.00999307610397,250.02900813490203,250.038515664301,96118435.0,,1.0,0.9507529399,249.62018437074502
1942,6179710,2019-01-18,251.93051401470203,253.83201989450203,250.0461216878202,253.29484448345852,253.33762836575397,253.29009071875902,253.29959824815802,127900303.0,,1.0,0.9507529399,252.662593778425
1943,6179710,2019-01-22,251.778393544318,252.00657424989402,248.203562490294,249.97671672320752,249.914917782114,249.97196295850802,249.98147048790702,115531183.0,,1.0,0.9507529399,250.61847495764002
1944,6179710,2019-01-23,251.008283662999,251.74987095612101,247.82326131433402,250.3475103697685,250.43783189905903,250.342756605069,250.352264134468,86030287.0,,1.0,0.9507529399,250.209651193483
1945,6179710,2019-01-24,250.247681311079,251.18892672158,249.17333048899198,250.63273625173852,250.570937310645,250.62798248703902,250.637490016438,59204139.0,,1.0,0.9507529399,250.41881684026097
1946,6179710,2019-01-25,252.52948836683902,253.56580907133,250.6745693810941,252.73390024891748,252.69111636662197,252.729146484218,252.73865401361698,96883358.0,,1.0,0.9507529399,252.87175942520304
1947,6179710,2019-01-28,250.41881684026097,250.83714813381698,248.89761213642103,250.79436425152153,250.770595428024,250.78961048682197,250.79911801622103,85613655.0,,1.0,0.9507529399,250.75158036922602
1948,6179710,2019-01-29,250.92271589840803,251.52169025054502,249.553631664952,250.4520931931575,250.43783189905903,250.447339428458,250.456846957857,66136334.0,,1.0,0.9507529399,250.637490016438
1949,6179710,2019-01-30,252.04460436749002,255.29617942194798,251.236464368575,254.4167329525405,254.40247165844198,254.41197918784098,254.42148671724001,92473671.0,,1.0,0.9507529399,253.23304554236503
1950,6179710,2019-01-31,254.335918952649,257.150147654753,254.10773824707297,256.5939571849115,256.636741067207,256.589203420212,256.59871094961096,104012073.0,,1.0,0.9507529399,255.90466130348403
1951,6179710,2019-02-01,256.84590671398496,257.84419730088,255.923676362282,256.7841077728915,256.760338949394,256.779354008192,256.788861537591,85782524.0,,1.0,0.9507529399,256.484620596823
1952,6179710,2019-02-04,256.807876596389,258.63332224099696,256.094811891464,258.6095534174995,258.566769535204,258.6047996528,258.614307182199,60744844.0,,1.0,0.9507529399,257.85370483027896
1953,6179710,2019-02-05,259.023130946356,259.973883886256,258.490709300012,259.7314418865815,259.65062788669,259.72668812188203,259.736195651281,79552774.0,,1.0,0.9507529399,259.536537533902
1954,6179710,2019-02-06,259.355894475321,259.87880859226595,258.528739417608,259.3226181224245,259.308356828326,259.317864357725,259.327371887124,58347791.0,,1.0,0.9507529399,259.36540200472
1955,6179710,2019-02-07,257.597001536506,258.17696082984503,255.07750624577102,256.8791830668815,256.836399184586,256.874429302182,256.883936831581,95481961.0,,1.0,0.9507529399,256.13284200905997
1956,6179710,2019-02-08,255.514852598125,257.254730478142,254.64015989341698,257.16440894885153,257.150147654753,257.15965518415203,257.16916271355103,75788861.0,,1.0,0.9507529399,255.57189777451902
1957,6179710,2019-02-11,257.84419730088,258.119915653451,256.731816361197,257.32603694863445,257.292760595738,257.32128318393495,257.330790713334,68021423.0,,1.0,0.9507529399,257.112117537157
1958,6179710,2019-02-12,259.004115887558,261.000697061348,258.92805565236597,260.6251496500875,260.60138082659,260.620395885388,260.629903414787,72270221.0,,1.0,0.9507529399,260.5063055326
1959,6179710,2019-02-13,261.485581060697,262.341258706607,261.038727178944,261.4427971784015,261.447550943101,261.438043413702,261.447550943101,65277204.0,,1.0,0.9507529399,261.865882236657
1960,6179710,2019-02-14,260.297139885822,262.065540354036,259.431954710513,260.8628378850625,260.867591649762,260.858084120363,260.867591649762,83234396.0,,1.0,0.9507529399,260.743993767575
1961,6179710,2019-02-15,262.750082470764,263.748373057659,262.531409294587,263.73411176356046,263.710342940063,263.72935799886096,263.73886552825996,97088659.0,,1.0,0.9507529399,263.311026705305
1962,6179710,2019-02-19,262.8651235764919,264.860753997342,262.85466529415305,264.1619505865155,264.166704351215,264.157196821816,264.166704351215,59120804.0,,1.0,0.9507529399,263.910001057442
1963,6179710,2019-02-20,264.128674233619,265.184009996908,263.596252587275,264.7228948210565,264.699125997559,264.718141056357,264.727648585756,76610767.0,,1.0,0.9507529399,264.3093172922
1964,6179710,2019-02-21,264.02409141022997,264.40439258619,262.7358211766655,263.8006644693535,263.757880587058,263.795910704654,263.80541823405304,64214727.0,,1.0,0.9507529399,263.510684822684
1965,6179710,2019-02-22,264.413900115589,265.60234129046404,263.7417177870797,265.3979294083855,265.393175643686,265.393175643686,265.402683173085,78114616.0,,1.0,0.9507529399,264.803708820948
1966,6179710,2019-02-25,266.904872818127,267.456309523269,265.668893996257,265.80199940784297,265.75446176084796,265.80199940784297,265.80199940784297,69030699.0,,1.0,0.9507529399,266.248853289596
1967,6179710,2019-02-26,265.383668114287,266.49604905397,265.16499493811,265.58807999636554,265.564311172868,265.583326231666,265.59283376106504,56844101.0,,1.0,0.9507529399,265.706924113853
1968,6179710,2019-02-27,264.803708820948,265.821014466641,263.81492576345204,265.4834971729765,265.45022082008,265.478743408277,265.488250937676,56921570.0,,1.0,0.9507529399,264.898784114938
1969,6179710,2019-02-28,265.22204011450395,265.687909055055,264.613558232968,264.81797011504653,264.955829291332,264.813216350347,264.82272387974604,69268293.0,,1.0,0.9507529399,264.993859408928
1970,6179710,2019-03-01,266.629154465556,267.047485759112,265.088934702918,266.6719383478515,266.61013940675804,266.667184583152,266.676692112551,78880548.0,,1.0,0.9507529399,266.172793054404
1971,6179710,2019-03-04,267.73202787584,267.988731169613,263.20644388191596,265.6546327021585,265.64037140806,265.64987893745905,265.659386466858,106494637.0,,1.0,0.9507529399,265.716431643252
1972,6179710,2019-03-05,265.773476819646,265.982642466424,264.699125997559,265.31236164379453,265.27908529089797,265.30760787909503,265.317115408494,59114559.0,,1.0,0.9507529399,265.412190702484
1973,6179710,2019-03-06,265.402683173085,265.412190702484,263.33004176410304,263.6390364695705,263.672312822467,263.634282704871,263.64379023427,75039771.0,,1.0,0.9507529399,263.957538704437
1974,6179710,2019-03-07,263.19693635251696,263.349056822901,260.572858238393,261.5378724723915,261.46656600189897,261.533118707692,261.542626237091,94885089.0,,1.0,0.9507529399,261.438043413702
1975,6179710,2019-03-08,259.498507416306,261.124294943535,259.004115887558,261.0054508260475,260.94365188495397,261.000697061348,261.010204590747,85795799.0,,1.0,0.9507529399,259.983391415655
1976,6179710,2019-03-11,261.70425423687396,264.898784114938,261.675731648677,264.7894475268495,264.727648585756,264.78469376215,264.794201291549,65098897.0,,1.0,0.9507529399,263.68182035186595
1977,6179710,2019-03-12,265.317115408494,266.277375877793,265.11745729111504,265.6736477609565,265.725939172651,265.668893996257,265.678401525656,79667530.0,,1.0,0.9507529399,265.583326231666
1978,6179710,2019-03-13,266.667184583152,268.473615168962,266.49604905397,267.4800783467665,267.48483211146595,267.475324582067,267.48483211146595,80639153.0,,1.0,0.9507529399,267.35172669988
1979,6179710,2019-03-14,267.513354699663,267.960208581416,266.8440246299734,267.33746540578153,267.313696582284,267.332711641082,267.342219170481,67518366.0,,1.0,0.9507529399,267.08551587670803
1980,6179710,2019-03-15,267.89918912689404,269.49394084088095,267.698651486213,268.67746616096554,268.634493809391,268.672691455235,268.682240866696,81308979.0,,1.0,0.9549411461,268.577197340625
1981,6179710,2019-03-18,268.863679684455,269.92366435662603,268.62494439793,269.6610555414485,269.608533778413,269.656280835718,269.665830247179,62199806.0,,1.0,0.9549411461,269.61808318987397
1982,6179710,2019-03-19,270.73536433081097,271.547064304996,268.729987924001,269.7565496560585,269.67537965864,269.751774950328,269.76132436178904,90268121.0,,1.0,0.9549411461,270.592123158896
1983,6179710,2019-03-20,269.446193783576,270.72581491935,267.689102074752,268.8398061558025,268.863679684455,268.835031450072,268.84458086153296,84609210.0,,1.0,0.9549411461,269.79952200763296
1984,6179710,2019-03-21,267.994683241504,272.330116044798,267.946936184199,271.8383213545565,271.900392529053,271.83354664882603,271.843096060287,79550375.0,,1.0,0.9549411461,271.22238431532196
1985,6179710,2019-03-22,270.45843139844203,271.0151620866183,266.600469168198,266.6720897541555,266.667315048425,266.667315048425,266.676864459886,122659286.0,,1.0,0.9549411461,268.348011465561
1986,6179710,2019-03-25,266.304437412907,267.5601850200285,265.129859803204,266.45245329055246,266.466777407744,266.447678584822,266.457227996283,85575197.0,,1.0,0.9549411461,266.390382116056
1987,6179710,2019-03-26,268.328912642639,269.465292606498,266.963346803716,268.35756087702197,268.45305499163203,268.348011465561,268.367110288483,68125920.0,,1.0,0.9549411461,267.717750309135
1988,6179710,2019-03-27,268.443505580171,269.064217325136,265.406792735573,267.116137387092,267.04929150686496,267.116137387092,267.116137387092,72224722.0,,1.0,0.9549411461,266.93469856933297
1989,6179710,2019-03-28,267.717750309135,268.53899969478095,266.495425642127,268.1331497076885,268.061529121731,268.128375001958,268.137924413419,56238545.0,,1.0,0.9549411461,267.51721266845396
1990,6179710,2019-03-29,269.665830247179,270.095553762924,268.47215381455396,269.8806920050515,269.751774950328,269.87591729932103,269.885466710782,82186806.0,,1.0,0.9549411461,269.723126715945
1991,6179710,2019-04-01,271.87174429467,273.265958367976,271.58526195084,273.0128989642595,272.95082778976297,273.008124258529,273.01767366998996,77617945.0,,1.0,0.9549411461,272.568851331323
1992,6179710,2019-04-02,273.151365430444,273.332804248203,272.24417134164895,273.08929425594755,273.084519550217,273.084519550217,273.09406896167803,40070351.0,,1.0,0.9549411461,273.13226660752196
1993,6179710,2019-04-03,274.37369009745197,274.79386420173597,272.874432498075,273.6049624748415,273.51424306596203,273.600187769111,273.609737180572,68243202.0,,1.0,0.9549411461,273.848472467097
1994,6179710,2019-04-04,273.85802187855796,274.5064269167599,273.122717196061,274.2734212771115,274.239998336998,274.268646571381,274.278195982842,48997505.0,,1.0,0.9549411461,273.93441717024604
1995,6179710,2019-04-05,274.946654785112,275.624662998843,274.64107361836,275.53394358996354,275.567366530077,275.529168884233,275.538718295694,58621729.0,,1.0,0.9549411461,275.032599488261
1996,6179710,2019-04-08,275.11854419141,275.89204651975103,274.42143715475703,275.8108765223325,275.77745358221904,275.806101816602,275.81565122806296,53566335.0,,1.0,0.9549411461,275.185390071637
1997,6179710,2019-04-09,274.75566655589205,275.099445368488,273.78162658687,274.3593659802605,274.364140685991,274.35459127453004,274.364140685991,66142316.0,,1.0,0.9549411461,274.345041863069
1998,6179710,2019-04-10,274.803413613197,275.39547712377896,274.364140685991,275.3047577148995,275.299983009169,275.299983009169,275.30953242063003,52601499.0,,1.0,0.9549411461,274.73656773297
1999,6179710,2019-04-11,275.81565122806296,275.825200639524,274.62006491314577,275.2474612461335,275.223587717481,275.24268654040304,275.252235951864,55093100.0,,1.0,0.9549411461,275.032599488261
2000,6179710,2019-04-12,276.932932369,277.381754707667,275.27228971593206,277.1095964810285,277.08572295237605,277.104821775298,277.114371186759,69727782.0,,1.0,0.9549411461,276.694197082475
2001,6179710,2019-04-15,277.162118244064,277.26716177013503,276.0496118088575,276.92815766326953,276.904284134617,276.923382957539,276.932932369,49596685.0,,1.0,0.9549411461,276.73239472831904
2002,6179710,2019-04-16,277.840126457795,277.897422926561,276.45546179595,277.1095964810285,277.08572295237605,277.104821775298,277.114371186759,52153197.0,,1.0,0.9549411461,277.095272363837
2003,6179710,2019-04-17,278.26984997354,278.2937235021925,275.968441811439,276.4315882672975,276.407714738645,276.42681356156703,276.436362973028,58268295.0,,1.0,0.9549411461,276.64645002517
2004,6179710,2019-04-18,277.02842648361,277.238513535752,275.653311233226,276.94725648619146,276.952031191922,276.942481780461,276.952031191922,68708513.0,,1.0,0.9549411461,276.570054733482
2005,6179710,2019-04-22,276.140331217737,277.3483317675535,276.044837103127,277.2337388300215,277.19076647844696,277.228964124291,277.238513535752,40160140.0,,1.0,0.9549411461,276.96158060338297
2006,6179710,2019-04-23,277.582292348348,279.931447567754,277.334007650362,279.65928934111554,279.683162869768,279.654514635385,279.664064046846,52246633.0,,1.0,0.9549411461,279.138846416491
2007,6179710,2019-04-24,279.59721816661903,279.95054639067604,278.909660541427,279.0672258305335,279.06245112480303,279.06245112480303,279.072000536264,50392914.0,,1.0,0.9549411461,279.51127346347
2008,6179710,2019-04-25,278.957407598732,279.58766875515795,277.630039405653,278.9144352471575,278.890561718505,278.909660541427,278.91920995288797,57770862.0,,1.0,0.9549411461,279.234340531101
2009,6179710,2019-04-26,278.93830877581,280.265676968889,278.117059390164,280.2131552058535,280.18928167720105,280.208380500123,280.217929911584,50916423.0,,1.0,0.9549411461,279.53037228639204
2010,6179710,2019-04-29,280.284775791811,281.182420469145,280.18928167720105,280.5760328413715,280.628554604407,280.571258135641,280.580807547102,57197747.0,,1.0,0.9549411461,280.65720283879
2011,6179710,2019-04-30,280.265676968889,281.077376943074,278.766419369512,280.71927401328645,280.771795776322,280.71449930755597,280.72404871901705,81111733.0,,1.0,0.9549411461,280.34207226057697
2012,6179710,2019-05-01,281.44025457859203,281.659891042195,278.65182643198,278.6852493720935,278.661375843441,278.680474666363,278.690024077824,71671870.0,,1.0,0.9549411461,280.48531343249203
2013,6179710,2019-05-02,278.537233494448,279.51127346347,276.474560618872,278.1409329188165,278.05976292139803,278.136158213086,278.14570762454696,65030170.0,,1.0,0.9549411461,277.515446468121
2014,6179710,2019-05-03,279.625866401002,281.077376943074,278.17435585893,280.7765704820525,280.78134518778296,280.771795776322,280.78134518778296,56543653.0,,1.0,0.9549411461,280.18928167720105
2015,6179710,2019-05-06,276.216726509425,280.093787562591,275.88249710828995,279.6688387525765,279.625866401002,279.664064046846,279.673613458307,107198069.0,,1.0,0.9549411461,278.336695853767
2016,6179710,2019-05-07,277.07617354091497,277.706434697341,272.931728966841,275.0564730169135,274.956204196573,275.051698311183,275.061247722644,144729908.0,,1.0,0.9549411461,274.975303019495
2017,6179710,2019-05-08,274.57422773813295,276.388615915723,273.943966581707,274.6076506782465,274.57422773813295,274.602875972516,274.612425383977,91568287.0,,1.0,0.9549411461,274.698370087126
2018,6179710,2019-05-09,272.377863102103,274.383239508913,270.53482669013,273.8245989384445,273.743428941026,273.819824232714,273.829373644175,103471104.0,,1.0,0.9549411461,272.82668544077
2019,6179710,2019-05-10,272.750290149082,275.920694754134,269.57988554403,275.0469236054525,275.11854419141,275.042148899722,275.051698311183,112429293.0,,1.0,0.9549411461,272.969926612685
2020,6179710,2019-05-13,269.694478481562,270.71626550788903,267.316675027773,268.31936323117804,268.204770293646,268.309813819717,268.328912642639,127290527.0,,1.0,0.9549411461,269.178810262668
2021,6179710,2019-05-14,269.283853788739,272.25372075311003,269.150162028285,270.55870021878246,270.63032080474,270.553925513052,270.563474924513,77003230.0,,1.0,0.9549411461,271.18418666947804
2022,6179710,2019-05-15,268.901877330299,272.893531320997,268.682240866696,272.2202978129965,272.215523107266,272.215523107266,272.225072518727,73956407.0,,1.0,0.9549411461,271.699854888372
2023,6179710,2019-05-16,272.960377201224,276.178528863581,272.883981909536,274.6649471470125,274.73656773297,274.660172441282,274.669721852743,76749643.0,,1.0,0.9549411461,274.497832446445
2024,6179710,2019-05-17,272.291918398954,275.59601476446,272.2737745171781,273.0128989642595,272.960377201224,273.008124258529,273.01767366998996,100353024.0,,1.0,0.9549411461,273.705231295182
2025,6179710,2019-05-20,271.260581961166,272.568851331323,270.362937283832,271.1794119637475,271.15553843509497,271.174637258017,271.18418666947804,62877610.0,,1.0,0.9549411461,271.852645471748
2026,6179710,2019-05-21,272.95082778976297,274.001263050473,272.683444268855,273.5858636519195,273.600187769111,273.581088946189,273.59063835765,46847085.0,,1.0,0.9549411461,273.476045420118
2027,6179710,2019-05-22,272.587950154245,273.772077175409,272.25372075311003,272.7646142662735,272.759839560543,272.759839560543,272.769388972004,49482472.0,,1.0,0.9549411461,273.180013664827
2028,6179710,2019-05-23,270.401134929676,270.448881986981,267.927837361277,269.55601201537746,269.42709496065396,269.551237309647,269.560786721108,98733847.0,,1.0,0.9549411461,269.20745849705105
2029,6179710,2019-05-24,270.955000794414,271.39427372162,269.37934790334896,270.0621308228105,270.038257294158,270.05735611708,270.066905528541,55268095.0,,1.0,0.9549411461,270.477530221364
2030,6179710,2019-05-28,270.33428904944896,271.346526664315,267.507663256993,267.5697344314895,267.526762079915,267.564959725759,267.57450913722,70029356.0,,1.0,0.9549411461,268.997371444909
2031,6179710,2019-05-29,266.342635058751,266.772358574496,264.241764537331,265.7935438997435,265.731472725247,265.78876919401296,265.798318605474,104972927.0,,1.0,0.9549411461,266.04660330346
2032,6179710,2019-05-30,266.533623287971,267.421718553844,265.2874250923105,266.4715521134745,266.457227996283,266.466777407744,266.476326819205,62523780.0,,1.0,0.9549411461,266.05615271492104
2033,6179710,2019-05-31,263.75474455282,264.633290407232,262.838001052564,262.962143401557,262.866649286947,262.962143401557,262.962143401557,86862782.0,,1.0,0.9549411461,263.45871279752896
2034,6179710,2019-06-03,262.904846932791,264.0908838362472,260.784877588449,262.2029651904075,262.198190484677,262.198190484677,262.207739896138,96427952.0,,1.0,0.9549411461,262.093146958606
2035,6179710,2019-06-04,264.633290407232,268.032880887348,264.155819834182,267.8848650097025,267.88963971543296,267.880090303972,267.88963971543296,77231889.0,,1.0,0.9549411461,266.008405657616
2036,6179710,2019-06-05,269.608533778413,270.238794934839,267.689102074752,270.15762493742045,270.210146700456,270.15285023168997,270.16239964315105,71169717.0,,1.0,0.9549411461,269.704027893023
2037,6179710,2019-06-06,270.525277278669,272.683444268855,269.837719653477,271.909941940514,271.96723840928,271.909941940514,271.909941940514,69430381.0,,1.0,0.9549411461,271.384724310159
2038,6179710,2019-06-07,273.04632190437303,275.834750050985,272.864883086614,274.6649471470125,274.688820675665,274.660172441282,274.669721852743,74272199.0,,1.0,0.9549411461,274.211350102615
2039,6179710,2019-06-10,276.331319446957,277.715984108802,275.8567136973453,275.9159200484035,275.949342988517,275.911145342673,275.920694754134,60799053.0,,1.0,0.9549411461,276.321770035496
